customer_id,label,prediction,explanation
SYNID0200915598,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200915723,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200915843,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200915909,,0,Top features: low sum_amt_total
SYNID0200915913,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200915940,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200916267,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200916333,,0,"Top features: low n_txn_total, low sum_amt_emt, not satisfied is_industry_code_7215"
SYNID0200916528,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200916708,,1,"Low channel diversification, High variability in EMT transfers. Top features: high n_txn_total, satisfied is_industry_code_7215"
SYNID0200916788,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200917079,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200917241,,0,Top features: not satisfied is_industry_code_7215
SYNID0200917325,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200917541,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200917544,,0,
SYNID0200917657,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200917683,,0,Top features: not satisfied is_industry_code_7215
SYNID0200917732,,1,"High transaction volume and low sales, High variability in EMT transfers. Top features: high n_txn_total, high sum_amt_total, satisfied is_industry_code_7215"
SYNID0200917789,,0,Top features: not satisfied is_industry_code_7215
SYNID0200917808,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200917922,,0,"Top features: low n_txn_total, low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200917944,,0,"Top features: low n_txn_total, low days_since_last_transaction"
SYNID0200917998,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200918135,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200918152,,0,Top features: not satisfied is_industry_code_7215
SYNID0200918173,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200918325,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200918446,,1,"High variability in EMT transfers. Top features: high sum_amt_emt, satisfied is_industry_code_7215"
SYNID0200918482,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200918560,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200918586,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200918652,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200918663,,0,"Top features: low n_txn_total, low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200918727,,0,"Top features: low n_txn_total, low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200918858,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200918959,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200919022,,1,"Many transactions of the same amount, High variability in wire transfers, High variability in EMT transfers. Top features: high sum_amt_total, satisfied is_industry_code_7215"
SYNID0200919083,,0,Top features: not satisfied is_industry_code_7215
SYNID0200919232,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200919243,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200919410,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200919426,,0,Top features: low sum_amt_total
SYNID0200919427,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200919687,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200919849,,0,Top features: not satisfied is_industry_code_7215
SYNID0200919981,,0,Top features: not satisfied is_industry_code_7215
SYNID0200920003,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200920235,,0,Short hold time. Top features: low n_txn_total
SYNID0200920366,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200920502,,0,Top features: not satisfied is_industry_code_7215
SYNID0200920944,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200921460,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200921473,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200921619,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200921750,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200921828,,0,"Top features: low n_txn_total, low sum_amt_total"
SYNID0200921961,,0,"Top features: low n_txn_total, low sum_amt_emt, not satisfied is_industry_code_7215"
SYNID0200922167,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7292, not satisfied is_industry_code_7215"
SYNID0200922266,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200922299,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200922449,,0,Top features: low n_txn_total
SYNID0200922700,,0,Top features: low sum_amt_total
SYNID0200923114,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200923233,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200923408,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200923616,,0,"Top features: low n_txn_total, low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200923626,,0,"Top features: low days_since_last_transaction, not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200923682,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200923821,,0,"Top features: low n_txn_total, low days_since_last_transaction"
SYNID0200923915,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200924084,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200924086,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200924135,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200924256,,0,"Short hold time, High sale and high debit transfers, Frequent transaction and short hold time. Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200924438,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200924502,,0,"Short hold time. Top features: low n_txn_total, low days_since_last_transaction, low sum_amt_emt"
SYNID0200924860,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200924888,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200924916,,0,
SYNID0200925018,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200925025,,0,Top features: not satisfied is_industry_code_7215
SYNID0200925238,,0,"Top features: low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200925304,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200925404,,0,"Top features: low n_txn_total, low days_since_last_transaction, low sum_amt_emt"
SYNID0200925472,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200925637,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200925778,,1,"Low channel diversification, High variability in EMT transfers. Top features: high n_txn_total, high sum_amt_emt, satisfied is_industry_code_4561"
SYNID0200925837,,0,"Top features: low n_txn_total, low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200925888,,0,Top features: not satisfied is_industry_code_7215
SYNID0200926405,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200926410,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200926843,,0,Top features: not satisfied is_industry_code_7215
SYNID0200926931,,0,Top features: low n_txn_total
SYNID0200927001,,0,"Top features: low n_txn_total, low days_since_last_transaction"
SYNID0200927157,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200927165,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200927212,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200927327,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200927404,,0,Top features: low n_txn_total
SYNID0200927675,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200927739,,1,High variability in EMT transfers. Top features: satisfied is_industry_code_4561
SYNID0200928083,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200928230,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200928606,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200928763,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200928803,,0,Top features: low n_txn_total
SYNID0200928884,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200928915,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200929091,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200929330,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200929444,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200929467,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200929567,,1,"Short hold time, Frequent transaction and short hold time, High variability in EMT transfers. Top features: high n_txn_total, high cv_amt_eft, satisfied is_industry_code_7761"
SYNID0200929636,,0,"Short hold time. Top features: low n_txn_total, low days_since_last_transaction"
SYNID0200929740,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200929750,,1,"Top features: high n_txn_card, satisfied is_industry_code_7215"
SYNID0200929835,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200929852,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200929998,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200930517,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200931201,,0,"Many transactions of the same amount. Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200931421,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200931442,,0,Top features: low sum_amt_total
SYNID0200931465,,0,Top features: not satisfied is_industry_code_7215
SYNID0200931480,,0,Top features: not satisfied is_industry_code_7215
SYNID0200931558,,0,"Top features: low n_txn_total, low days_since_last_transaction"
SYNID0200931678,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200931721,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200931773,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200931816,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200931836,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200931901,,0,Top features: not satisfied is_industry_code_7215
SYNID0200932050,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200932482,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200932659,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200932761,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200932936,,1,"High variability in EMT transfers. Top features: high sum_amt_total, satisfied is_industry_code_7215"
SYNID0200933094,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200933165,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200933337,,0,Top features: not satisfied is_industry_code_7215
SYNID0200933693,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200933720,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200933796,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200933832,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200933903,,0,Top features: low n_txn_total
SYNID0200933970,,0,
SYNID0200934014,,0,"Top features: low n_txn_total, low sum_amt_emt"
SYNID0200934060,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200934242,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200934288,,0,"Many transactions of the same amount. Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200934424,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200934551,,0,"Top features: low n_txn_total, low days_since_last_transaction"
SYNID0200934689,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200934829,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200935079,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200935242,,0,Top features: not satisfied is_industry_code_7215
SYNID0200935258,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200935597,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200935695,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200935707,,0,Top features: not satisfied is_industry_code_7215
SYNID0200935711,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200935823,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200935847,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200935858,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200935892,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200935983,,0,Top features: not satisfied is_industry_code_7215
SYNID0200936042,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200936071,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200936125,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200936127,,1,"High transaction volume and low sales, High variability in EMT transfers. Top features: high sum_amt_total, high channel_debit_volume, satisfied is_industry_code_4561"
SYNID0200936230,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200936238,,0,"Top features: low n_txn_total, low days_since_last_transaction"
SYNID0200936418,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200936754,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200936901,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200937154,,0,
SYNID0200937170,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200937509,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200937519,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200937527,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200937622,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200937643,,0,"Top features: low n_txn_total, low sum_amt_emt"
SYNID0200937776,,0,Top features: low n_txn_total
SYNID0200938007,,0,"Top features: low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200938090,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200938254,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200938306,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200938330,,0,"Top features: low n_txn_total, low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200938387,,1,"High variability in EMT transfers. Top features: high cv_amt_eft, satisfied is_industry_code_7215"
SYNID0200938394,,0,Top features: not satisfied is_industry_code_7215
SYNID0200938487,,0,"Top features: low n_txn_total, low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200938585,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200938639,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200938648,,1,"Short hold time, High transaction volume and low sales, Frequent transaction and short hold time, High variability in EMT transfers. Top features: high n_txn_total, high sum_amt_total, high cv_amt_eft, satisfied is_industry_code_7215"
SYNID0200938710,,0,"Top features: low n_txn_total, low days_since_last_transaction"
SYNID0200938791,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200938887,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200938946,,0,Top features: not satisfied is_industry_code_7215
SYNID0200938970,,0,Top features: not satisfied is_industry_code_7215
SYNID0200939175,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200939367,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200939449,,0,Top features: low sum_amt_total
SYNID0200939454,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200939887,,0,High variability in EMT transfers. 
SYNID0200940008,,1,"High variability in EMT transfers. Top features: high n_txn_total, high cv_amt_eft, satisfied is_industry_code_7215"
SYNID0200940024,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200940176,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200940288,,0,Top features: not satisfied is_industry_code_7215
SYNID0200940463,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200940495,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200940519,,0,"Top features: low n_txn_total, low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200940543,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200940630,,1,"Short hold time, High transaction volume and low sales, Many transactions of the same amount, Frequent transaction and short hold time. Top features: high n_txn_total, high sum_amt_total, high median_hold_time_funds, satisfied is_industry_code_7215"
SYNID0200941008,,1,"Frequent transaction and short hold time. Top features: high n_txn_total, high sum_amt_total, satisfied is_industry_code_7215"
SYNID0200941047,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200941063,,0,"Top features: low n_txn_total, low days_since_last_transaction, low sum_amt_emt"
SYNID0200941183,,0,Top features: not satisfied is_industry_code_7215
SYNID0200941184,,0,Top features: not satisfied is_industry_code_7215
SYNID0200941185,,0,"Short hold time. Top features: low n_txn_total, low days_since_last_transaction, low sum_amt_emt"
SYNID0200941492,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200941559,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200941616,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200941751,,0,Short hold time. Top features: low n_txn_total
SYNID0200941848,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200941852,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200942069,,1,"High transaction volume and low sales. Top features: high sum_amt_total, satisfied is_industry_code_7215"
SYNID0200942495,,0,Top features: not satisfied is_industry_code_7215
SYNID0200942593,,0,Top features: not satisfied is_industry_code_7215
SYNID0200942679,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200942716,,0,Top features: not satisfied is_industry_code_7215
SYNID0200943280,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200943437,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200943586,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7292, not satisfied is_industry_code_7215"
SYNID0200943653,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200943845,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200944202,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200944290,,1,High variability in EMT transfers. Top features: satisfied is_industry_code_7761
SYNID0200944404,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200944517,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200944579,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200944596,,0,"Top features: low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200944720,,0,Top features: low median_hold_time_funds
SYNID0200944852,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200945172,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200945223,,1,"Low channel diversification. Top features: high n_txn_total, high sum_amt_total, satisfied is_industry_code_7215"
SYNID0200945316,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200945327,,0,Top features: not satisfied is_industry_code_7215
SYNID0200945506,,1,"Short hold time, Frequent transaction and short hold time, High variability in EMT transfers. Top features: high n_txn_total, high sum_amt_total, high cv_amt_eft, satisfied is_industry_code_7761"
SYNID0200945617,,0,Top features: not satisfied is_industry_code_7215
SYNID0200945757,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200946180,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200946353,,0,Top features: low n_txn_total
SYNID0200946372,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200947246,,0,Top features: not satisfied is_industry_code_7215
SYNID0200947331,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200947350,,0,Top features: not satisfied is_industry_code_7215
SYNID0200947620,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200948138,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200948153,,0,Top features: not satisfied is_industry_code_7215
SYNID0200948246,,0,"Top features: low n_txn_total, low days_since_last_transaction"
SYNID0200948331,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200948439,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200948823,,0,
SYNID0200948843,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200948897,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200948908,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200949045,,0,"Top features: low n_txn_total, low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200949313,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200949760,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7292, not satisfied is_industry_code_7215"
SYNID0200949934,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200950053,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200950065,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200950181,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200950196,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200950382,,1,"Short hold time, High transaction volume and low sales, Many transactions of the same amount, Frequent transaction and short hold time. Top features: high n_txn_total, high sum_amt_total, satisfied is_industry_code_7215"
SYNID0200950549,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200951074,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200951130,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200951276,,1,"Low channel diversification, Many transactions of the same amount, Frequent transaction and short hold time. Top features: high n_txn_total, high sum_amt_emt, satisfied is_industry_code_7215"
SYNID0200951400,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200951472,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200951869,,0,Short hold time. Top features: low n_txn_total
SYNID0200952042,,0,"Top features: low n_txn_total, low sum_amt_emt, not satisfied is_industry_code_7215"
SYNID0200952158,,0,Top features: not satisfied is_industry_code_7215
SYNID0200952615,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200952696,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200952905,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200952927,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200953105,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200953165,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200953271,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200953607,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200953796,,0,Top features: not satisfied is_industry_code_7215
SYNID0200953827,,0,Top features: not satisfied is_industry_code_7215
SYNID0200953841,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7292, not satisfied is_industry_code_7215"
SYNID0200953998,,1,"Low channel diversification, Many transactions of the same amount, Frequent transaction and short hold time. Top features: high n_txn_total, high median_hold_time_funds, high sum_amt_emt, satisfied is_industry_code_4561"
SYNID0200954126,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200954331,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200954372,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200954529,,0,Top features: not satisfied is_industry_code_7215
SYNID0200954554,,0,"Top features: low n_txn_total, low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200954599,,0,"Top features: low n_txn_total, low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200954804,,0,Top features: not satisfied is_industry_code_7215
SYNID0200954831,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200955064,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200955235,,1,"Short hold time, Many transactions of the same amount, Frequent transaction and short hold time, High variability in EMT transfers. Top features: high n_txn_total, high median_hold_time_funds, satisfied is_industry_code_4561"
