customer_id,label,prediction,explanation
SYNID0100346667,0.0,1,"High transaction to income ratio. Top features: high income, high sum_amt_total, high channel_credit_volume"
SYNID0100348654,0.0,0,Top features: low sum_amt_total
SYNID0100356999,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume"
SYNID0100361334,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0100386740,0.0,0,"Top features: low income, low channel_credit_volume, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0100392981,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0100393015,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0100400964,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0100403533,0.0,0,"Top features: low income, low channel_credit_volume, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0100410511,0.0,0,Top features: low income
SYNID0100417825,0.0,0,Structuring. Top features: low income
SYNID0100419759,0.0,1,"Short hold time. Top features: high channel_credit_volume, high median_hold_time_funds, high n_txn_total"
SYNID0100436202,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0100436578,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0100438728,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0100452693,0.0,0,"Top features: low income, low n_txn_total"
SYNID0100454317,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0100464320,0.0,0,"Top features: low income, low n_txn_total"
SYNID0100464450,0.0,0,"Top features: low sum_amt_total, low n_txn_total"
SYNID0100471288,0.0,0,Top features: low income
SYNID0100476498,0.0,0,Top features: low income
SYNID0100480794,0.0,0,"Top features: low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0100481268,0.0,0,"Top features: low sum_amt_total, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0100485095,0.0,0,"Top features: low income, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0100489261,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume"
SYNID0100506549,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0100508493,0.0,0,Top features: low income
SYNID0100516699,0.0,0,Top features: low channel_credit_volume
SYNID0100521763,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0100527405,0.0,1,"Short hold time. Top features: high channel_credit_volume, high median_hold_time_funds, high n_txn_total"
SYNID0100535488,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0100562476,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0100573825,0.0,0,"Top features: low sum_amt_total, low n_txn_total"
SYNID0100588505,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0100610172,0.0,0,Top features: low income
SYNID0100612490,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0100621046,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume"
SYNID0100622265,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0100624214,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0100644335,0.0,0,Top features: low income
SYNID0100653322,0.0,0,Top features: low income
SYNID0100655798,0.0,0,Top features: low income
SYNID0100657117,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0100658542,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0100662190,0.0,0,Top features: low income
SYNID0100663787,0.0,0,"Top features: low income, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0100665486,0.0,0,Top features: low income
SYNID0100686442,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0100690458,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0100690585,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low txn_volume_vs_occupation_median"
SYNID0100691924,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0100718951,0.0,0,Top features: low income
SYNID0100727657,0.0,0,"Top features: low income, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0100741700,0.0,0,Top features: low income
SYNID0100742735,0.0,0,Top features: low income
SYNID0100751190,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0100765762,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0100768553,0.0,0,Top features: low income
SYNID0100785770,0.0,0,"Top features: low income, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0100800332,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0100821938,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0100829885,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0100845215,0.0,0,"Top features: low sum_amt_total, low n_txn_total"
SYNID0100845552,0.0,0,"Top features: low income, low cv_amt_eft, low txn_volume_vs_occupation_median"
SYNID0100859570,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0100861708,0.0,0,"Top features: low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0100869060,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0100873394,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0100876697,0.0,0,Top features: low channel_credit_volume
SYNID0100891501,0.0,0,"Top features: low income, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0100898515,0.0,0,"Top features: low income, low n_txn_total"
SYNID0100906564,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume"
SYNID0100908431,0.0,0,Top features: low income
SYNID0100912726,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0100912833,0.0,0,"Top features: low income, low cv_amt_eft, low txn_volume_vs_occupation_median"
SYNID0100934201,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0100944891,0.0,0,Top features: low income
SYNID0100957188,1.0,1,Top features: high income
SYNID0100969296,0.0,0,"Top features: low sum_amt_total, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0100987831,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0101000519,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0101006767,0.0,0,"Top features: low income, low channel_credit_volume"
SYNID0101006900,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0101008970,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0101009208,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0101017738,0.0,0,Top features: low income
SYNID0101025017,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0101051401,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0101060462,0.0,0,Top features: low income
SYNID0101081253,0.0,0,Top features: low txn_volume_vs_occupation_median
SYNID0101095081,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0101119811,0.0,0,
SYNID0101125562,0.0,0,"Top features: low income, low channel_credit_volume"
SYNID0101150580,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0101163816,0.0,0,"Top features: low income, low n_txn_total"
SYNID0101164590,0.0,0,"Top features: low sum_amt_total, low n_txn_total"
SYNID0101195085,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0101220677,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0101266181,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0101355034,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0101368638,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume"
SYNID0101373005,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0101399902,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0101415695,0.0,0,"Top features: low income, low channel_credit_volume, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0101419516,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0101421130,1.0,0,"Top features: low sum_amt_total, low n_txn_total"
SYNID0101436278,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0101443919,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0101444515,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0101445146,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0101460151,0.0,0,Top features: low txn_volume_vs_occupation_median
SYNID0101466682,0.0,0,Top features: low income
SYNID0101471651,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0101472402,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0101473294,0.0,0,"Top features: low sum_amt_total, low n_txn_total"
SYNID0101483157,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0101483542,0.0,0,"Top features: low income, low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0101498408,0.0,0,"Top features: low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0101509259,0.0,0,"Top features: low income, low n_txn_total"
SYNID0101530247,0.0,0,"Top features: low sum_amt_total, low n_txn_total"
SYNID0101538202,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0101540525,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0101545139,0.0,0,"Top features: low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0101551838,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0101555287,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0101563647,0.0,0,"Top features: low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0101572472,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0101594969,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0101595676,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0101638998,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0101639444,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0101640520,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0101641713,0.0,0,Top features: low income
SYNID0101662648,0.0,0,Top features: low income
SYNID0101679330,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0101716251,0.0,0,"Top features: low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0101716527,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low n_txn_total"
SYNID0101720951,0.0,0,"Top features: low income, low channel_credit_volume"
SYNID0101727462,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0101733473,0.0,0,"Top features: low channel_credit_volume, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0101735464,0.0,0,Top features: low income
SYNID0101742534,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0101748101,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0101759914,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume"
SYNID0101789970,0.0,0,"Top features: low income, not satisfied is_unemployed"
SYNID0101809095,0.0,0,"Top features: low income, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0101812231,0.0,0,"Top features: low income, low n_txn_total"
SYNID0101826987,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0101837116,0.0,1,"Short hold time. Top features: high channel_credit_volume, high median_hold_time_funds, high n_txn_total"
SYNID0101846216,0.0,0,
SYNID0101847410,0.0,0,"Top features: low income, low channel_credit_volume, low n_txn_total"
SYNID0101861070,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0101861273,0.0,0,"Top features: low income, low channel_credit_volume, low n_txn_total"
SYNID0101861437,0.0,0,"Top features: low income, low cv_amt_eft"
SYNID0101868939,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0101871347,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0101892382,0.0,0,Top features: low txn_volume_vs_occupation_median
SYNID0101896510,0.0,0,Top features: low txn_volume_vs_occupation_median
SYNID0101898987,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0101904557,0.0,0,
SYNID0101922420,0.0,0,"Top features: low sum_amt_total, low n_txn_total"
SYNID0101951944,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0101952209,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0101981653,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0102032626,0.0,0,"Top features: low sum_amt_total, low n_txn_total"
SYNID0102039096,0.0,0,Top features: low income
SYNID0102041322,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0102047276,0.0,0,"Top features: low income, low n_txn_total"
SYNID0102051274,0.0,0,"Top features: low income, low n_txn_total"
SYNID0102053582,0.0,0,Top features: low income
SYNID0102056629,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume"
SYNID0102070689,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0102091268,0.0,0,"Top features: low income, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0102095191,0.0,0,Top features: low income
SYNID0102110508,0.0,0,"Top features: low income, low n_txn_total"
SYNID0102116014,0.0,0,"Top features: low income, low channel_credit_volume"
SYNID0102121118,0.0,0,Top features: low income
SYNID0102125407,0.0,0,"Top features: low income, low channel_debit_volume, low channel_credit_volume"
SYNID0102130054,0.0,0,"Top features: low income, low channel_credit_volume"
SYNID0102162708,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0102210225,0.0,0,"Top features: low income, low n_txn_total"
SYNID0102215781,0.0,0,"Top features: low income, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0102219754,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0102235462,0.0,0,Top features: low income
SYNID0102288697,0.0,0,"Top features: low income, low channel_credit_volume"
SYNID0102293078,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0102299337,0.0,0,"Top features: low income, low n_txn_total"
SYNID0102320988,0.0,0,"Top features: low income, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0102329902,0.0,0,"Top features: low sum_amt_total, low n_txn_total"
SYNID0102345093,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0102346407,0.0,0,Top features: low income
SYNID0102374579,0.0,0,Top features: low income
SYNID0102378620,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0102391614,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0102394060,0.0,0,"Top features: low income, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0102397477,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0102399425,0.0,0,"Top features: low income, low sum_amt_total, low channel_credit_volume, low n_txn_total, low age"
SYNID0102404344,0.0,0,Top features: low income
SYNID0102413123,0.0,0,"Top features: low income, low channel_credit_volume, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0102414209,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0102414463,0.0,0,Top features: low income
SYNID0102432608,0.0,0,"Top features: low income, low sum_amt_total, low channel_credit_volume"
SYNID0102439293,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0102457674,0.0,0,"Top features: low income, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0102468863,0.0,0,Top features: low channel_credit_volume
SYNID0102486291,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0102495133,0.0,0,"Top features: low income, low cv_amt_eft"
SYNID0102502963,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0102511111,0.0,0,Top features: low income
SYNID0102525933,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0102541338,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0102586527,0.0,0,"Top features: low income, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0102637271,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0102647424,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0102655494,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume"
SYNID0102686451,0.0,1,"High transaction to income ratio. Top features: high income, high sum_amt_total, high channel_credit_volume"
SYNID0102693481,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0102729361,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0102729790,0.0,0,"Top features: low income, low channel_credit_volume"
SYNID0102735085,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0102740319,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0102742724,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0102776824,0.0,0,"Top features: low income, low channel_credit_volume"
SYNID0102778056,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0102790321,0.0,0,Top features: low income
SYNID0102810118,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0102835523,0.0,0,"Top features: low sum_amt_total, low n_txn_total"
SYNID0102838821,0.0,0,"Top features: low sum_amt_total, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0102851514,0.0,0,"Top features: low income, low n_txn_total"
SYNID0102853704,0.0,0,"Top features: low income, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0102865617,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0102868287,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0102872340,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume"
SYNID0102898844,0.0,0,Top features: low income
SYNID0102899622,0.0,0,"Top features: low sum_amt_total, low n_txn_total, not satisfied is_unemployed"
SYNID0102924131,0.0,0,"Top features: low income, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0102936309,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0102947970,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0102968964,0.0,0,Top features: low income
SYNID0102970672,0.0,0,"Top features: low income, low age"
SYNID0102976065,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0102984929,0.0,0,"Top features: low sum_amt_total, low n_txn_total"
SYNID0102987536,0.0,0,"Top features: low income, low sum_amt_total, low channel_credit_volume, low n_txn_total"
SYNID0102987751,0.0,0,"Top features: low income, low n_txn_total"
SYNID0103012892,0.0,0,"Top features: low income, low channel_credit_volume, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0103023946,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0103024953,0.0,0,Top features: low txn_volume_vs_occupation_median
SYNID0103031423,0.0,0,"Top features: low income, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0103037429,0.0,0,
SYNID0103049939,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0103055630,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0103056066,0.0,0,"Top features: low income, low n_txn_total"
SYNID0103088142,0.0,0,"Top features: low sum_amt_total, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0103097442,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0103104284,0.0,0,
SYNID0103115801,0.0,0,
SYNID0103139816,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0103153328,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0103169605,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0103174511,0.0,0,"Top features: low income, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0103175044,0.0,0,Top features: low income
SYNID0103190083,0.0,0,Top features: low channel_credit_volume
SYNID0103194731,0.0,0,"Top features: low income, low n_txn_total"
SYNID0103206528,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0103210921,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0103213516,0.0,0,"Top features: low income, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0103216084,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0103229035,0.0,0,"Top features: low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0103230564,0.0,0,Top features: low income
SYNID0103233499,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0103241190,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0103249136,0.0,0,"Top features: low income, low n_txn_total"
SYNID0103256605,0.0,0,"Top features: low sum_amt_total, low n_txn_total"
SYNID0103262651,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0103262808,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0103272779,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0103274975,0.0,0,Top features: low income
SYNID0103279020,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0103300216,0.0,0,Top features: low n_txn_total
SYNID0103311135,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0103319919,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0103337495,0.0,0,"Top features: low income, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0103359914,0.0,0,
SYNID0103362006,0.0,0,"Top features: low sum_amt_total, low n_txn_total"
SYNID0103366063,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0103367633,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0103413193,0.0,0,"Top features: low income, low n_txn_total"
SYNID0103422409,0.0,0,Top features: low txn_volume_vs_occupation_median
SYNID0103426177,0.0,0,"Top features: low income, low n_txn_total"
SYNID0103444772,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0103448882,0.0,0,"Top features: low income, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0103481793,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume"
SYNID0103482772,0.0,0,"Top features: low income, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0103485522,0.0,0,Top features: low income
SYNID0103503623,0.0,0,"Top features: low income, low channel_credit_volume, low n_txn_total"
SYNID0103506645,0.0,0,"Top features: low income, low n_txn_total"
SYNID0103544591,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0103545198,0.0,0,Top features: low income
SYNID0103550866,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0103551044,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0103567089,0.0,0,Top features: low income
SYNID0103578005,0.0,0,Top features: low channel_credit_volume
SYNID0103583046,0.0,0,"Top features: low sum_amt_total, low channel_debit_volume, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0103586188,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0103600083,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0103606160,0.0,0,"Top features: low income, low channel_credit_volume, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0103616412,0.0,0,"Top features: low income, low txn_volume_vs_occupation_median"
SYNID0103621104,0.0,0,
SYNID0103626509,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0103634808,0.0,0,"Top features: low income, not satisfied is_unemployed"
SYNID0103643046,0.0,0,"Top features: low channel_credit_volume, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0103657640,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median, not satisfied is_unemployed"
SYNID0103659836,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0103688107,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0103693788,0.0,0,"Top features: low channel_credit_volume, low n_txn_total, low txn_volume_vs_occupation_median"
SYNID0103695193,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0103712362,0.0,0,"Top features: low sum_amt_total, low n_txn_total"
SYNID0103736830,0.0,0,"Top features: low channel_credit_volume, low txn_volume_vs_occupation_median"
SYNID0103749745,0.0,0,"Top features: low income, low n_txn_total"
SYNID0103815921,0.0,0,"Top features: low sum_amt_total, low channel_credit_volume, low txn_volume_vs_occupation_median"
